fold,corpus,original_split,role,uid,filepath,filename,stem,dataset,language,speech_style,corpus_type,emotion_original,emotion,label,speaker,speaker_original,gender,source_split,dialog_context,dialog_emoA,dialog_emoB,is_augmented,ravdess_modality,ravdess_vocal_channel,ravdess_emotion_code,ravdess_intensity,ravdess_statement,ravdess_repetition,ravdess_actor,resd_utt_id,file_exists,split,original_n_samples,target_n_samples,original_duration_sec,target_duration_sec,was_cropped,was_padded,crop_start_sample,crop_end_sample,cropped_samples,padded_samples,cropped_seconds,padded_seconds,padding_mode
heldout_resd,resd,train,target_test,utt_002273,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/disgust/25_anger_disgust_d_010.wav,25_anger_disgust_d_010.wav,25_anger_disgust_d_010,resd,russian,dialog,acted_dialog,disgust,disgust,1,25,25,unknown,train,anger_disgust,anger,disgust,False,,,,,,,,10.0,True,train,50880,64000,3.18,4.0,False,True,0,50880,0,13120,0.0,0.82,reflect
heldout_resd,resd,train,target_test,utt_002274,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/disgust/25_anger_disgust_d_020.wav,25_anger_disgust_d_020.wav,25_anger_disgust_d_020,resd,russian,dialog,acted_dialog,disgust,disgust,1,25,25,unknown,train,anger_disgust,anger,disgust,False,,,,,,,,20.0,True,train,169760,64000,10.61,4.0,True,False,52880,116880,105760,0,6.61,0.0,none
heldout_resd,resd,train,target_test,utt_002275,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/disgust/25_anger_disgust_d_041.wav,25_anger_disgust_d_041.wav,25_anger_disgust_d_041,resd,russian,dialog,acted_dialog,disgust,disgust,1,25,25,unknown,train,anger_disgust,anger,disgust,False,,,,,,,,41.0,True,train,238400,64000,14.9,4.0,True,False,87200,151200,174400,0,10.9,0.0,none
heldout_resd,resd,train,target_test,utt_002276,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/disgust/25_anger_disgust_d_042.wav,25_anger_disgust_d_042.wav,25_anger_disgust_d_042,resd,russian,dialog,acted_dialog,disgust,disgust,1,25,25,unknown,train,anger_disgust,anger,disgust,False,,,,,,,,42.0,True,train,238240,64000,14.89,4.0,True,False,87120,151120,174240,0,10.89,0.0,none
heldout_resd,resd,train,target_test,utt_002277,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/disgust/25_anger_disgust_d_043.wav,25_anger_disgust_d_043.wav,25_anger_disgust_d_043,resd,russian,dialog,acted_dialog,disgust,disgust,1,25,25,unknown,train,anger_disgust,anger,disgust,False,,,,,,,,43.0,True,train,51520,64000,3.22,4.0,False,True,0,51520,0,12480,0.0,0.78,reflect
heldout_resd,resd,train,target_test,utt_002278,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/disgust/25_anger_disgust_d_051.wav,25_anger_disgust_d_051.wav,25_anger_disgust_d_051,resd,russian,dialog,acted_dialog,disgust,disgust,1,25,25,unknown,train,anger_disgust,anger,disgust,False,,,,,,,,51.0,True,train,238080,64000,14.88,4.0,True,False,87040,151040,174080,0,10.88,0.0,none
heldout_resd,resd,train,target_test,utt_002279,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/disgust/25_anger_disgust_d_060.wav,25_anger_disgust_d_060.wav,25_anger_disgust_d_060,resd,russian,dialog,acted_dialog,disgust,disgust,1,25,25,unknown,train,anger_disgust,anger,disgust,False,,,,,,,,60.0,True,train,135680,64000,8.48,4.0,True,False,35840,99840,71680,0,4.48,0.0,none
heldout_resd,resd,train,target_test,utt_002280,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/disgust/25_anger_disgust_d_071.wav,25_anger_disgust_d_071.wav,25_anger_disgust_d_071,resd,russian,dialog,acted_dialog,disgust,disgust,1,25,25,unknown,train,anger_disgust,anger,disgust,False,,,,,,,,71.0,True,train,239200,64000,14.95,4.0,True,False,87600,151600,175200,0,10.95,0.0,none
heldout_resd,resd,train,target_test,utt_002281,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/disgust/25_anger_disgust_d_072.wav,25_anger_disgust_d_072.wav,25_anger_disgust_d_072,resd,russian,dialog,acted_dialog,disgust,disgust,1,25,25,unknown,train,anger_disgust,anger,disgust,False,,,,,,,,72.0,True,train,84961,64000,5.3100625,4.0,True,False,10480,74480,20961,0,1.3100625,0.0,none
heldout_resd,resd,train,target_test,utt_002282,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/disgust/25_anger_disgust_d_080.wav,25_anger_disgust_d_080.wav,25_anger_disgust_d_080,resd,russian,dialog,acted_dialog,disgust,disgust,1,25,25,unknown,train,anger_disgust,anger,disgust,False,,,,,,,,80.0,True,train,82880,64000,5.18,4.0,True,False,9440,73440,18880,0,1.18,0.0,none
heldout_resd,resd,train,target_test,utt_002304,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/disgust/36_disgust_happiness_d_010.wav,36_disgust_happiness_d_010.wav,36_disgust_happiness_d_010,resd,russian,dialog,acted_dialog,disgust,disgust,1,36,36,unknown,train,disgust_happiness,disgust,happiness,False,,,,,,,,10.0,True,train,51787,64000,3.2366875,4.0,False,True,0,51787,0,12213,0.0,0.7633125,reflect
heldout_resd,resd,train,target_test,utt_002305,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/disgust/36_disgust_happiness_d_020.wav,36_disgust_happiness_d_020.wav,36_disgust_happiness_d_020,resd,russian,dialog,acted_dialog,disgust,disgust,1,36,36,unknown,train,disgust_happiness,disgust,happiness,False,,,,,,,,20.0,True,train,48116,64000,3.00725,4.0,False,True,0,48116,0,15884,0.0,0.99275,reflect
heldout_resd,resd,train,target_test,utt_002306,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/disgust/36_disgust_happiness_d_030.wav,36_disgust_happiness_d_030.wav,36_disgust_happiness_d_030,resd,russian,dialog,acted_dialog,disgust,disgust,1,36,36,unknown,train,disgust_happiness,disgust,happiness,False,,,,,,,,30.0,True,train,26935,64000,1.6834375,4.0,False,True,0,26935,0,37065,0.0,2.3165625,reflect
heldout_resd,resd,train,target_test,utt_002307,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/disgust/36_disgust_happiness_d_040.wav,36_disgust_happiness_d_040.wav,36_disgust_happiness_d_040,resd,russian,dialog,acted_dialog,disgust,disgust,1,36,36,unknown,train,disgust_happiness,disgust,happiness,False,,,,,,,,40.0,True,train,66494,64000,4.155875,4.0,True,False,1247,65247,2494,0,0.155875,0.0,none
heldout_resd,resd,train,target_test,utt_002308,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/disgust/36_disgust_happiness_d_050.wav,36_disgust_happiness_d_050.wav,36_disgust_happiness_d_050,resd,russian,dialog,acted_dialog,disgust,disgust,1,36,36,unknown,train,disgust_happiness,disgust,happiness,False,,,,,,,,50.0,True,train,45596,64000,2.84975,4.0,False,True,0,45596,0,18404,0.0,1.15025,reflect
heldout_resd,resd,train,target_test,utt_002309,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/disgust/36_disgust_happiness_d_060.wav,36_disgust_happiness_d_060.wav,36_disgust_happiness_d_060,resd,russian,dialog,acted_dialog,disgust,disgust,1,36,36,unknown,train,disgust_happiness,disgust,happiness,False,,,,,,,,60.0,True,train,106771,64000,6.6731875,4.0,True,False,21385,85385,42771,0,2.6731875,0.0,none
heldout_resd,resd,train,target_test,utt_002310,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/disgust/36_disgust_happiness_d_070.wav,36_disgust_happiness_d_070.wav,36_disgust_happiness_d_070,resd,russian,dialog,acted_dialog,disgust,disgust,1,36,36,unknown,train,disgust_happiness,disgust,happiness,False,,,,,,,,70.0,True,train,55095,64000,3.4434375,4.0,False,True,0,55095,0,8905,0.0,0.5565625,reflect
heldout_resd,resd,train,target_test,utt_002311,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/disgust/36_disgust_happiness_d_090.wav,36_disgust_happiness_d_090.wav,36_disgust_happiness_d_090,resd,russian,dialog,acted_dialog,disgust,disgust,1,36,36,unknown,train,disgust_happiness,disgust,happiness,False,,,,,,,,90.0,True,train,41796,64000,2.61225,4.0,False,True,0,41796,0,22204,0.0,1.38775,reflect
heldout_resd,resd,train,target_test,utt_002312,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/disgust/36_disgust_happiness_d_100.wav,36_disgust_happiness_d_100.wav,36_disgust_happiness_d_100,resd,russian,dialog,acted_dialog,disgust,disgust,1,36,36,unknown,train,disgust_happiness,disgust,happiness,False,,,,,,,,100.0,True,train,86163,64000,5.3851875,4.0,True,False,11081,75081,22163,0,1.3851875,0.0,none
heldout_resd,resd,train,target_test,utt_002313,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/disgust/36_disgust_happiness_d_110.wav,36_disgust_happiness_d_110.wav,36_disgust_happiness_d_110,resd,russian,dialog,acted_dialog,disgust,disgust,1,36,36,unknown,train,disgust_happiness,disgust,happiness,False,,,,,,,,110.0,True,train,51921,64000,3.2450625,4.0,False,True,0,51921,0,12079,0.0,0.7549375,reflect
heldout_resd,resd,train,target_test,utt_002314,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/disgust/36_disgust_happiness_d_130.wav,36_disgust_happiness_d_130.wav,36_disgust_happiness_d_130,resd,russian,dialog,acted_dialog,disgust,disgust,1,36,36,unknown,train,disgust_happiness,disgust,happiness,False,,,,,,,,130.0,True,train,47049,64000,2.9405625,4.0,False,True,0,47049,0,16951,0.0,1.0594375,reflect
heldout_resd,resd,train,target_test,utt_002315,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/disgust/41_fear_disgust_d_020.wav,41_fear_disgust_d_020.wav,41_fear_disgust_d_020,resd,russian,dialog,acted_dialog,disgust,disgust,1,41,41,unknown,train,disgust_fear,fear,disgust,False,,,,,,,,20.0,True,train,161541,64000,10.0963125,4.0,True,False,48770,112770,97541,0,6.0963125,0.0,none
heldout_resd,resd,train,target_test,utt_002316,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/disgust/41_fear_disgust_d_030.wav,41_fear_disgust_d_030.wav,41_fear_disgust_d_030,resd,russian,dialog,acted_dialog,disgust,disgust,1,41,41,unknown,train,disgust_fear,fear,disgust,False,,,,,,,,30.0,True,train,69275,64000,4.3296875,4.0,True,False,2637,66637,5275,0,0.3296875,0.0,none
heldout_resd,resd,train,target_test,utt_002317,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/disgust/41_fear_disgust_d_040.wav,41_fear_disgust_d_040.wav,41_fear_disgust_d_040,resd,russian,dialog,acted_dialog,disgust,disgust,1,41,41,unknown,train,disgust_fear,fear,disgust,False,,,,,,,,40.0,True,train,140365,64000,8.7728125,4.0,True,False,38182,102182,76365,0,4.7728125,0.0,none
heldout_resd,resd,train,target_test,utt_002318,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/disgust/41_fear_disgust_d_050.wav,41_fear_disgust_d_050.wav,41_fear_disgust_d_050,resd,russian,dialog,acted_dialog,disgust,disgust,1,41,41,unknown,train,disgust_fear,fear,disgust,False,,,,,,,,50.0,True,train,152241,64000,9.5150625,4.0,True,False,44120,108120,88241,0,5.5150625,0.0,none
heldout_resd,resd,train,target_test,utt_002319,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/disgust/41_fear_disgust_d_060.wav,41_fear_disgust_d_060.wav,41_fear_disgust_d_060,resd,russian,dialog,acted_dialog,disgust,disgust,1,41,41,unknown,train,disgust_fear,fear,disgust,False,,,,,,,,60.0,True,train,154472,64000,9.6545,4.0,True,False,45236,109236,90472,0,5.6545,0.0,none
heldout_resd,resd,train,target_test,utt_002320,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/disgust/41_fear_disgust_d_090.wav,41_fear_disgust_d_090.wav,41_fear_disgust_d_090,resd,russian,dialog,acted_dialog,disgust,disgust,1,41,41,unknown,train,disgust_fear,fear,disgust,False,,,,,,,,90.0,True,train,130771,64000,8.1731875,4.0,True,False,33385,97385,66771,0,4.1731875,0.0,none
heldout_resd,resd,train,target_test,utt_002321,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/disgust/46_sadness_disgust_d_010.wav,46_sadness_disgust_d_010.wav,46_sadness_disgust_d_010,resd,russian,dialog,acted_dialog,disgust,disgust,1,46,46,unknown,train,disgust_sadness,sadness,disgust,False,,,,,,,,10.0,True,train,112160,64000,7.01,4.0,True,False,24080,88080,48160,0,3.01,0.0,none
heldout_resd,resd,train,target_test,utt_002322,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/disgust/46_sadness_disgust_d_030.wav,46_sadness_disgust_d_030.wav,46_sadness_disgust_d_030,resd,russian,dialog,acted_dialog,disgust,disgust,1,46,46,unknown,train,disgust_sadness,sadness,disgust,False,,,,,,,,30.0,True,train,188758,64000,11.797375,4.0,True,False,62379,126379,124758,0,7.797375,0.0,none
heldout_resd,resd,train,target_test,utt_002323,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/disgust/46_sadness_disgust_d_041.wav,46_sadness_disgust_d_041.wav,46_sadness_disgust_d_041,resd,russian,dialog,acted_dialog,disgust,disgust,1,46,46,unknown,train,disgust_sadness,sadness,disgust,False,,,,,,,,41.0,True,train,239775,64000,14.9859375,4.0,True,False,87887,151887,175775,0,10.9859375,0.0,none
heldout_resd,resd,train,target_test,utt_002324,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/disgust/46_sadness_disgust_d_042.wav,46_sadness_disgust_d_042.wav,46_sadness_disgust_d_042,resd,russian,dialog,acted_dialog,disgust,disgust,1,46,46,unknown,train,disgust_sadness,sadness,disgust,False,,,,,,,,42.0,True,train,239645,64000,14.9778125,4.0,True,False,87822,151822,175645,0,10.9778125,0.0,none
heldout_resd,resd,train,target_test,utt_002325,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/disgust/46_sadness_disgust_d_050.wav,46_sadness_disgust_d_050.wav,46_sadness_disgust_d_050,resd,russian,dialog,acted_dialog,disgust,disgust,1,46,46,unknown,train,disgust_sadness,sadness,disgust,False,,,,,,,,50.0,True,train,189834,64000,11.864625,4.0,True,False,62917,126917,125834,0,7.864625,0.0,none
heldout_resd,resd,train,target_test,utt_002326,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/disgust/46_sadness_disgust_d_060.wav,46_sadness_disgust_d_060.wav,46_sadness_disgust_d_060,resd,russian,dialog,acted_dialog,disgust,disgust,1,46,46,unknown,train,disgust_sadness,sadness,disgust,False,,,,,,,,60.0,True,train,224753,64000,14.0470625,4.0,True,False,80376,144376,160753,0,10.0470625,0.0,none
heldout_resd,resd,train,target_test,utt_002327,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/disgust/46_sadness_disgust_d_061.wav,46_sadness_disgust_d_061.wav,46_sadness_disgust_d_061,resd,russian,dialog,acted_dialog,disgust,disgust,1,46,46,unknown,train,disgust_sadness,sadness,disgust,False,,,,,,,,61.0,True,train,239760,64000,14.985,4.0,True,False,87880,151880,175760,0,10.985,0.0,none
heldout_resd,resd,train,target_test,utt_002328,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/disgust/48_fear_disgust_d_020.wav,48_fear_disgust_d_020.wav,48_fear_disgust_d_020,resd,russian,dialog,acted_dialog,disgust,disgust,1,48,48,unknown,train,disgust_fear,fear,disgust,False,,,,,,,,20.0,True,train,46875,64000,2.9296875,4.0,False,True,0,46875,0,17125,0.0,1.0703125,reflect
heldout_resd,resd,train,target_test,utt_002329,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/disgust/48_fear_disgust_d_030.wav,48_fear_disgust_d_030.wav,48_fear_disgust_d_030,resd,russian,dialog,acted_dialog,disgust,disgust,1,48,48,unknown,train,disgust_fear,fear,disgust,False,,,,,,,,30.0,True,train,156160,64000,9.76,4.0,True,False,46080,110080,92160,0,5.76,0.0,none
heldout_resd,resd,train,target_test,utt_002330,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/disgust/48_fear_disgust_d_040.wav,48_fear_disgust_d_040.wav,48_fear_disgust_d_040,resd,russian,dialog,acted_dialog,disgust,disgust,1,48,48,unknown,train,disgust_fear,fear,disgust,False,,,,,,,,40.0,True,train,143873,64000,8.9920625,4.0,True,False,39936,103936,79873,0,4.9920625,0.0,none
heldout_resd,resd,train,target_test,utt_002331,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/disgust/48_fear_disgust_d_050.wav,48_fear_disgust_d_050.wav,48_fear_disgust_d_050,resd,russian,dialog,acted_dialog,disgust,disgust,1,48,48,unknown,train,disgust_fear,fear,disgust,False,,,,,,,,50.0,True,train,151083,64000,9.4426875,4.0,True,False,43541,107541,87083,0,5.4426875,0.0,none
heldout_resd,resd,train,target_test,utt_002332,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/disgust/48_fear_disgust_d_060.wav,48_fear_disgust_d_060.wav,48_fear_disgust_d_060,resd,russian,dialog,acted_dialog,disgust,disgust,1,48,48,unknown,train,disgust_fear,fear,disgust,False,,,,,,,,60.0,True,train,115724,64000,7.23275,4.0,True,False,25862,89862,51724,0,3.23275,0.0,none
heldout_resd,resd,train,target_test,utt_002333,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/disgust/48_fear_disgust_d_080.wav,48_fear_disgust_d_080.wav,48_fear_disgust_d_080,resd,russian,dialog,acted_dialog,disgust,disgust,1,48,48,unknown,train,disgust_fear,fear,disgust,False,,,,,,,,80.0,True,train,34080,64000,2.13,4.0,False,True,0,34080,0,29920,0.0,1.87,reflect
heldout_resd,resd,train,target_test,utt_002334,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/disgust/48_fear_disgust_d_090.wav,48_fear_disgust_d_090.wav,48_fear_disgust_d_090,resd,russian,dialog,acted_dialog,disgust,disgust,1,48,48,unknown,train,disgust_fear,fear,disgust,False,,,,,,,,90.0,True,train,237750,64000,14.859375,4.0,True,False,86875,150875,173750,0,10.859375,0.0,none
heldout_resd,resd,train,target_test,utt_002335,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/disgust/48_fear_disgust_d_091.wav,48_fear_disgust_d_091.wav,48_fear_disgust_d_091,resd,russian,dialog,acted_dialog,disgust,disgust,1,48,48,unknown,train,disgust_fear,fear,disgust,False,,,,,,,,91.0,True,train,236396,64000,14.77475,4.0,True,False,86198,150198,172396,0,10.77475,0.0,none
heldout_resd,resd,train,target_test,utt_002336,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/disgust/48_fear_disgust_d_100.wav,48_fear_disgust_d_100.wav,48_fear_disgust_d_100,resd,russian,dialog,acted_dialog,disgust,disgust,1,48,48,unknown,train,disgust_fear,fear,disgust,False,,,,,,,,100.0,True,train,202287,64000,12.6429375,4.0,True,False,69143,133143,138287,0,8.6429375,0.0,none
heldout_resd,resd,train,target_test,utt_002347,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/fear/05_neutral_fear f_010.wav,05_neutral_fear f_010.wav,05_neutral_fear f_010,resd,russian,dialog,acted_dialog,fear,fear,2,5,5,unknown,train,fear_neutral,neutral,fear,False,,,,,,,,10.0,True,train,61423,64000,3.8389375,4.0,False,True,0,61423,0,2577,0.0,0.1610625,reflect
heldout_resd,resd,train,target_test,utt_002348,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/fear/05_neutral_fear f_020.wav,05_neutral_fear f_020.wav,05_neutral_fear f_020,resd,russian,dialog,acted_dialog,fear,fear,2,5,5,unknown,train,fear_neutral,neutral,fear,False,,,,,,,,20.0,True,train,88595,64000,5.5371875,4.0,True,False,12297,76297,24595,0,1.5371875,0.0,none
heldout_resd,resd,train,target_test,utt_002349,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/fear/05_neutral_fear f_030.wav,05_neutral_fear f_030.wav,05_neutral_fear f_030,resd,russian,dialog,acted_dialog,fear,fear,2,5,5,unknown,train,fear_neutral,neutral,fear,False,,,,,,,,30.0,True,train,198881,64000,12.4300625,4.0,True,False,67440,131440,134881,0,8.4300625,0.0,none
heldout_resd,resd,train,target_test,utt_002350,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/fear/05_neutral_fear f_041.wav,05_neutral_fear f_041.wav,05_neutral_fear f_041,resd,russian,dialog,acted_dialog,fear,fear,2,5,5,unknown,train,fear_neutral,neutral,fear,False,,,,,,,,41.0,True,train,234045,64000,14.6278125,4.0,True,False,85022,149022,170045,0,10.6278125,0.0,none
heldout_resd,resd,train,target_test,utt_002351,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/fear/05_neutral_fear f_042.wav,05_neutral_fear f_042.wav,05_neutral_fear f_042,resd,russian,dialog,acted_dialog,fear,fear,2,5,5,unknown,train,fear_neutral,neutral,fear,False,,,,,,,,42.0,True,train,30369,64000,1.8980625,4.0,False,True,0,30369,0,33631,0.0,2.1019375,reflect
heldout_resd,resd,train,target_test,utt_002352,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/fear/05_neutral_fear f_081.wav,05_neutral_fear f_081.wav,05_neutral_fear f_081,resd,russian,dialog,acted_dialog,fear,fear,2,5,5,unknown,train,fear_neutral,neutral,fear,False,,,,,,,,81.0,True,train,223313,64000,13.9570625,4.0,True,False,79656,143656,159313,0,9.9570625,0.0,none
heldout_resd,resd,train,target_test,utt_002353,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/fear/05_neutral_fear f_082.wav,05_neutral_fear f_082.wav,05_neutral_fear f_082,resd,russian,dialog,acted_dialog,fear,fear,2,5,5,unknown,train,fear_neutral,neutral,fear,False,,,,,,,,82.0,True,train,39731,64000,2.4831875,4.0,False,True,0,39731,0,24269,0.0,1.5168125,reflect
heldout_resd,resd,train,target_test,utt_002354,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/fear/07_fear_neutral f_020.wav,07_fear_neutral f_020.wav,07_fear_neutral f_020,resd,russian,dialog,acted_dialog,fear,fear,2,7,7,unknown,train,fear_neutral,fear,neutral,False,,,,,,,,20.0,True,train,9971,64000,0.6231875,4.0,False,True,0,9971,0,54029,0.0,3.3768125,reflect
