fold,heldout_dataset,source_datasets,role,uid,filepath,filename,stem,dataset,language,speech_style,corpus_type,emotion_original,emotion,label,speaker,speaker_original,gender,source_split,dialog_context,dialog_emoA,dialog_emoB,is_augmented,ravdess_modality,ravdess_vocal_channel,ravdess_emotion_code,ravdess_intensity,ravdess_statement,ravdess_repetition,ravdess_actor,resd_utt_id,file_exists,split,corpus,original_split,file_key
heldout_resd,resd,emodb+ravdess,target_test,utt_002015,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/01_happiness_anger a_030.wav,01_happiness_anger a_030.wav,01_happiness_anger a_030,resd,russian,dialog,acted_dialog,angry,angry,0,1,1,unknown,train,anger_happiness,happiness,anger,False,,,,,,,,30.0,True,train,resd,train,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/01_happiness_anger a_030.wav
heldout_resd,resd,emodb+ravdess,target_test,utt_002016,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/01_happiness_anger a_040.wav,01_happiness_anger a_040.wav,01_happiness_anger a_040,resd,russian,dialog,acted_dialog,angry,angry,0,1,1,unknown,train,anger_happiness,happiness,anger,False,,,,,,,,40.0,True,train,resd,train,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/01_happiness_anger a_040.wav
heldout_resd,resd,emodb+ravdess,target_test,utt_002017,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/01_happiness_anger a_050.wav,01_happiness_anger a_050.wav,01_happiness_anger a_050,resd,russian,dialog,acted_dialog,angry,angry,0,1,1,unknown,train,anger_happiness,happiness,anger,False,,,,,,,,50.0,True,train,resd,train,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/01_happiness_anger a_050.wav
heldout_resd,resd,emodb+ravdess,target_test,utt_002018,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/01_happiness_anger a_060.wav,01_happiness_anger a_060.wav,01_happiness_anger a_060,resd,russian,dialog,acted_dialog,angry,angry,0,1,1,unknown,train,anger_happiness,happiness,anger,False,,,,,,,,60.0,True,train,resd,train,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/01_happiness_anger a_060.wav
heldout_resd,resd,emodb+ravdess,target_test,utt_002019,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/01_happiness_anger a_070.wav,01_happiness_anger a_070.wav,01_happiness_anger a_070,resd,russian,dialog,acted_dialog,angry,angry,0,1,1,unknown,train,anger_happiness,happiness,anger,False,,,,,,,,70.0,True,train,resd,train,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/01_happiness_anger a_070.wav
heldout_resd,resd,emodb+ravdess,target_test,utt_002020,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/01_happiness_anger a_080.wav,01_happiness_anger a_080.wav,01_happiness_anger a_080,resd,russian,dialog,acted_dialog,angry,angry,0,1,1,unknown,train,anger_happiness,happiness,anger,False,,,,,,,,80.0,True,train,resd,train,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/01_happiness_anger a_080.wav
heldout_resd,resd,emodb+ravdess,target_test,utt_002021,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/01_happiness_anger a_100.wav,01_happiness_anger a_100.wav,01_happiness_anger a_100,resd,russian,dialog,acted_dialog,angry,angry,0,1,1,unknown,train,anger_happiness,happiness,anger,False,,,,,,,,100.0,True,train,resd,train,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/01_happiness_anger a_100.wav
heldout_resd,resd,emodb+ravdess,target_test,utt_002031,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/08_sadness_anger a_030.wav,08_sadness_anger a_030.wav,08_sadness_anger a_030,resd,russian,dialog,acted_dialog,angry,angry,0,8,8,unknown,train,anger_sadness,sadness,anger,False,,,,,,,,30.0,True,train,resd,train,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/08_sadness_anger a_030.wav
heldout_resd,resd,emodb+ravdess,target_test,utt_002032,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/08_sadness_anger a_040.wav,08_sadness_anger a_040.wav,08_sadness_anger a_040,resd,russian,dialog,acted_dialog,angry,angry,0,8,8,unknown,train,anger_sadness,sadness,anger,False,,,,,,,,40.0,True,train,resd,train,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/08_sadness_anger a_040.wav
heldout_resd,resd,emodb+ravdess,target_test,utt_002033,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/08_sadness_anger a_060.wav,08_sadness_anger a_060.wav,08_sadness_anger a_060,resd,russian,dialog,acted_dialog,angry,angry,0,8,8,unknown,train,anger_sadness,sadness,anger,False,,,,,,,,60.0,True,train,resd,train,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/08_sadness_anger a_060.wav
heldout_resd,resd,emodb+ravdess,target_test,utt_002034,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/08_sadness_anger a_070.wav,08_sadness_anger a_070.wav,08_sadness_anger a_070,resd,russian,dialog,acted_dialog,angry,angry,0,8,8,unknown,train,anger_sadness,sadness,anger,False,,,,,,,,70.0,True,train,resd,train,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/08_sadness_anger a_070.wav
heldout_resd,resd,emodb+ravdess,target_test,utt_002035,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/08_sadness_anger a_080.wav,08_sadness_anger a_080.wav,08_sadness_anger a_080,resd,russian,dialog,acted_dialog,angry,angry,0,8,8,unknown,train,anger_sadness,sadness,anger,False,,,,,,,,80.0,True,train,resd,train,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/08_sadness_anger a_080.wav
heldout_resd,resd,emodb+ravdess,target_test,utt_002036,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/08_sadness_anger a_090.wav,08_sadness_anger a_090.wav,08_sadness_anger a_090,resd,russian,dialog,acted_dialog,angry,angry,0,8,8,unknown,train,anger_sadness,sadness,anger,False,,,,,,,,90.0,True,train,resd,train,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/08_sadness_anger a_090.wav
heldout_resd,resd,emodb+ravdess,target_test,utt_002037,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/08_sadness_anger a_100.wav,08_sadness_anger a_100.wav,08_sadness_anger a_100,resd,russian,dialog,acted_dialog,angry,angry,0,8,8,unknown,train,anger_sadness,sadness,anger,False,,,,,,,,100.0,True,train,resd,train,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/08_sadness_anger a_100.wav
heldout_resd,resd,emodb+ravdess,target_test,utt_002038,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/08_sadness_anger a_110.wav,08_sadness_anger a_110.wav,08_sadness_anger a_110,resd,russian,dialog,acted_dialog,angry,angry,0,8,8,unknown,train,anger_sadness,sadness,anger,False,,,,,,,,110.0,True,train,resd,train,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/08_sadness_anger a_110.wav
heldout_resd,resd,emodb+ravdess,target_test,utt_002039,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/08_sadness_anger a_120.wav,08_sadness_anger a_120.wav,08_sadness_anger a_120,resd,russian,dialog,acted_dialog,angry,angry,0,8,8,unknown,train,anger_sadness,sadness,anger,False,,,,,,,,120.0,True,train,resd,train,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/08_sadness_anger a_120.wav
heldout_resd,resd,emodb+ravdess,target_test,utt_002040,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/08_sadness_anger a_130.wav,08_sadness_anger a_130.wav,08_sadness_anger a_130,resd,russian,dialog,acted_dialog,angry,angry,0,8,8,unknown,train,anger_sadness,sadness,anger,False,,,,,,,,130.0,True,train,resd,train,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/08_sadness_anger a_130.wav
heldout_resd,resd,emodb+ravdess,target_test,utt_002041,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/08_sadness_anger a_140.wav,08_sadness_anger a_140.wav,08_sadness_anger a_140,resd,russian,dialog,acted_dialog,angry,angry,0,8,8,unknown,train,anger_sadness,sadness,anger,False,,,,,,,,140.0,True,train,resd,train,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/08_sadness_anger a_140.wav
heldout_resd,resd,emodb+ravdess,target_test,utt_002042,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/08_sadness_anger a_160.wav,08_sadness_anger a_160.wav,08_sadness_anger a_160,resd,russian,dialog,acted_dialog,angry,angry,0,8,8,unknown,train,anger_sadness,sadness,anger,False,,,,,,,,160.0,True,train,resd,train,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/08_sadness_anger a_160.wav
heldout_resd,resd,emodb+ravdess,target_test,utt_002043,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/08_sadness_anger a_170.wav,08_sadness_anger a_170.wav,08_sadness_anger a_170,resd,russian,dialog,acted_dialog,angry,angry,0,8,8,unknown,train,anger_sadness,sadness,anger,False,,,,,,,,170.0,True,train,resd,train,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/08_sadness_anger a_170.wav
heldout_resd,resd,emodb+ravdess,target_test,utt_002044,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/08_sadness_anger a_180.wav,08_sadness_anger a_180.wav,08_sadness_anger a_180,resd,russian,dialog,acted_dialog,angry,angry,0,8,8,unknown,train,anger_sadness,sadness,anger,False,,,,,,,,180.0,True,train,resd,train,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/08_sadness_anger a_180.wav
heldout_resd,resd,emodb+ravdess,target_test,utt_002045,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/10_happiness_anger a_010.wav,10_happiness_anger a_010.wav,10_happiness_anger a_010,resd,russian,dialog,acted_dialog,angry,angry,0,10,10,unknown,train,anger_happiness,happiness,anger,False,,,,,,,,10.0,True,train,resd,train,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/10_happiness_anger a_010.wav
heldout_resd,resd,emodb+ravdess,target_test,utt_002046,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/10_happiness_anger a_020.wav,10_happiness_anger a_020.wav,10_happiness_anger a_020,resd,russian,dialog,acted_dialog,angry,angry,0,10,10,unknown,train,anger_happiness,happiness,anger,False,,,,,,,,20.0,True,train,resd,train,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/10_happiness_anger a_020.wav
heldout_resd,resd,emodb+ravdess,target_test,utt_002047,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/10_happiness_anger a_030.wav,10_happiness_anger a_030.wav,10_happiness_anger a_030,resd,russian,dialog,acted_dialog,angry,angry,0,10,10,unknown,train,anger_happiness,happiness,anger,False,,,,,,,,30.0,True,train,resd,train,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/10_happiness_anger a_030.wav
heldout_resd,resd,emodb+ravdess,target_test,utt_002048,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/10_happiness_anger a_040.wav,10_happiness_anger a_040.wav,10_happiness_anger a_040,resd,russian,dialog,acted_dialog,angry,angry,0,10,10,unknown,train,anger_happiness,happiness,anger,False,,,,,,,,40.0,True,train,resd,train,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/10_happiness_anger a_040.wav
heldout_resd,resd,emodb+ravdess,target_test,utt_002049,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/10_happiness_anger a_050.wav,10_happiness_anger a_050.wav,10_happiness_anger a_050,resd,russian,dialog,acted_dialog,angry,angry,0,10,10,unknown,train,anger_happiness,happiness,anger,False,,,,,,,,50.0,True,train,resd,train,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/10_happiness_anger a_050.wav
heldout_resd,resd,emodb+ravdess,target_test,utt_002050,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/10_happiness_anger a_060.wav,10_happiness_anger a_060.wav,10_happiness_anger a_060,resd,russian,dialog,acted_dialog,angry,angry,0,10,10,unknown,train,anger_happiness,happiness,anger,False,,,,,,,,60.0,True,train,resd,train,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/10_happiness_anger a_060.wav
heldout_resd,resd,emodb+ravdess,target_test,utt_002051,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/10_happiness_anger a_070.wav,10_happiness_anger a_070.wav,10_happiness_anger a_070,resd,russian,dialog,acted_dialog,angry,angry,0,10,10,unknown,train,anger_happiness,happiness,anger,False,,,,,,,,70.0,True,train,resd,train,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/10_happiness_anger a_070.wav
heldout_resd,resd,emodb+ravdess,target_test,utt_002052,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/10_happiness_anger a_081.wav,10_happiness_anger a_081.wav,10_happiness_anger a_081,resd,russian,dialog,acted_dialog,angry,angry,0,10,10,unknown,train,anger_happiness,happiness,anger,False,,,,,,,,81.0,True,train,resd,train,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/10_happiness_anger a_081.wav
heldout_resd,resd,emodb+ravdess,target_test,utt_002053,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/10_happiness_anger a_082.wav,10_happiness_anger a_082.wav,10_happiness_anger a_082,resd,russian,dialog,acted_dialog,angry,angry,0,10,10,unknown,train,anger_happiness,happiness,anger,False,,,,,,,,82.0,True,train,resd,train,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/10_happiness_anger a_082.wav
heldout_resd,resd,emodb+ravdess,target_test,utt_002054,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/10_happiness_anger a_090.wav,10_happiness_anger a_090.wav,10_happiness_anger a_090,resd,russian,dialog,acted_dialog,angry,angry,0,10,10,unknown,train,anger_happiness,happiness,anger,False,,,,,,,,90.0,True,train,resd,train,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/10_happiness_anger a_090.wav
heldout_resd,resd,emodb+ravdess,target_test,utt_002055,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/10_happiness_anger a_120.wav,10_happiness_anger a_120.wav,10_happiness_anger a_120,resd,russian,dialog,acted_dialog,angry,angry,0,10,10,unknown,train,anger_happiness,happiness,anger,False,,,,,,,,120.0,True,train,resd,train,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/10_happiness_anger a_120.wav
heldout_resd,resd,emodb+ravdess,target_test,utt_002056,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/10_happiness_anger a_130.wav,10_happiness_anger a_130.wav,10_happiness_anger a_130,resd,russian,dialog,acted_dialog,angry,angry,0,10,10,unknown,train,anger_happiness,happiness,anger,False,,,,,,,,130.0,True,train,resd,train,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/10_happiness_anger a_130.wav
heldout_resd,resd,emodb+ravdess,target_test,utt_002057,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/10_happiness_anger a_150.wav,10_happiness_anger a_150.wav,10_happiness_anger a_150,resd,russian,dialog,acted_dialog,angry,angry,0,10,10,unknown,train,anger_happiness,happiness,anger,False,,,,,,,,150.0,True,train,resd,train,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/10_happiness_anger a_150.wav
heldout_resd,resd,emodb+ravdess,target_test,utt_002076,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/14_anger_fear_a_010.wav,14_anger_fear_a_010.wav,14_anger_fear_a_010,resd,russian,dialog,acted_dialog,angry,angry,0,14,14,unknown,train,anger_fear,anger,fear,False,,,,,,,,10.0,True,train,resd,train,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/14_anger_fear_a_010.wav
heldout_resd,resd,emodb+ravdess,target_test,utt_002077,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/14_anger_fear_a_020.wav,14_anger_fear_a_020.wav,14_anger_fear_a_020,resd,russian,dialog,acted_dialog,angry,angry,0,14,14,unknown,train,anger_fear,anger,fear,False,,,,,,,,20.0,True,train,resd,train,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/14_anger_fear_a_020.wav
heldout_resd,resd,emodb+ravdess,target_test,utt_002078,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/14_anger_fear_a_030.wav,14_anger_fear_a_030.wav,14_anger_fear_a_030,resd,russian,dialog,acted_dialog,angry,angry,0,14,14,unknown,train,anger_fear,anger,fear,False,,,,,,,,30.0,True,train,resd,train,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/14_anger_fear_a_030.wav
heldout_resd,resd,emodb+ravdess,target_test,utt_002079,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/14_anger_fear_a_040.wav,14_anger_fear_a_040.wav,14_anger_fear_a_040,resd,russian,dialog,acted_dialog,angry,angry,0,14,14,unknown,train,anger_fear,anger,fear,False,,,,,,,,40.0,True,train,resd,train,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/14_anger_fear_a_040.wav
heldout_resd,resd,emodb+ravdess,target_test,utt_002080,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/14_anger_fear_a_050.wav,14_anger_fear_a_050.wav,14_anger_fear_a_050,resd,russian,dialog,acted_dialog,angry,angry,0,14,14,unknown,train,anger_fear,anger,fear,False,,,,,,,,50.0,True,train,resd,train,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/14_anger_fear_a_050.wav
heldout_resd,resd,emodb+ravdess,target_test,utt_002081,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/14_anger_fear_a_062.wav,14_anger_fear_a_062.wav,14_anger_fear_a_062,resd,russian,dialog,acted_dialog,angry,angry,0,14,14,unknown,train,anger_fear,anger,fear,False,,,,,,,,62.0,True,train,resd,train,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/14_anger_fear_a_062.wav
heldout_resd,resd,emodb+ravdess,target_test,utt_002082,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/14_anger_fear_a_063.wav,14_anger_fear_a_063.wav,14_anger_fear_a_063,resd,russian,dialog,acted_dialog,angry,angry,0,14,14,unknown,train,anger_fear,anger,fear,False,,,,,,,,63.0,True,train,resd,train,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/14_anger_fear_a_063.wav
heldout_resd,resd,emodb+ravdess,target_test,utt_002083,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/14_anger_fear_a_070.wav,14_anger_fear_a_070.wav,14_anger_fear_a_070,resd,russian,dialog,acted_dialog,angry,angry,0,14,14,unknown,train,anger_fear,anger,fear,False,,,,,,,,70.0,True,train,resd,train,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/14_anger_fear_a_070.wav
heldout_resd,resd,emodb+ravdess,target_test,utt_002084,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/14_anger_fear_a_080.wav,14_anger_fear_a_080.wav,14_anger_fear_a_080,resd,russian,dialog,acted_dialog,angry,angry,0,14,14,unknown,train,anger_fear,anger,fear,False,,,,,,,,80.0,True,train,resd,train,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/14_anger_fear_a_080.wav
heldout_resd,resd,emodb+ravdess,target_test,utt_002085,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/14_anger_fear_a_090.wav,14_anger_fear_a_090.wav,14_anger_fear_a_090,resd,russian,dialog,acted_dialog,angry,angry,0,14,14,unknown,train,anger_fear,anger,fear,False,,,,,,,,90.0,True,train,resd,train,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/14_anger_fear_a_090.wav
heldout_resd,resd,emodb+ravdess,target_test,utt_002086,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/14_anger_fear_a_110.wav,14_anger_fear_a_110.wav,14_anger_fear_a_110,resd,russian,dialog,acted_dialog,angry,angry,0,14,14,unknown,train,anger_fear,anger,fear,False,,,,,,,,110.0,True,train,resd,train,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/14_anger_fear_a_110.wav
heldout_resd,resd,emodb+ravdess,target_test,utt_002087,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/14_anger_fear_a_120.wav,14_anger_fear_a_120.wav,14_anger_fear_a_120,resd,russian,dialog,acted_dialog,angry,angry,0,14,14,unknown,train,anger_fear,anger,fear,False,,,,,,,,120.0,True,train,resd,train,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/14_anger_fear_a_120.wav
heldout_resd,resd,emodb+ravdess,target_test,utt_002088,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/14_anger_fear_a_130.wav,14_anger_fear_a_130.wav,14_anger_fear_a_130,resd,russian,dialog,acted_dialog,angry,angry,0,14,14,unknown,train,anger_fear,anger,fear,False,,,,,,,,130.0,True,train,resd,train,/content/drive/MyDrive/New Jurnal Cross/dataset/resd/train/anger/14_anger_fear_a_130.wav
